oferta_id,idioma_nombre,idioma_key
97a77235114bf6b1acc6242355deb4,Español,de92bbe05815c4eb756acb5897baa99c
cf21af7e0c41469e9bb673aa2ce8f6,Inglés,216df59d4dca0cc05c7678221afc6c97
6a0230bb614a939d1572716d1292ed,Español,de92bbe05815c4eb756acb5897baa99c
abe88d5a7b4bd2abf8c4bd80133d75,Inglés,216df59d4dca0cc05c7678221afc6c97
45c12788e8408b867de84eb3f3b0ab,Inglés,216df59d4dca0cc05c7678221afc6c97
866ea20ad84e28bc5eb7222058f397,Inglés,216df59d4dca0cc05c7678221afc6c97
866ea20ad84e28bc5eb7222058f397,Español,de92bbe05815c4eb756acb5897baa99c
6e61340fc742e9b8e8347acd8506c7,Inglés,216df59d4dca0cc05c7678221afc6c97
6e61340fc742e9b8e8347acd8506c7,Español,de92bbe05815c4eb756acb5897baa99c
c163734b244b2a9780083622580b16,Español,de92bbe05815c4eb756acb5897baa99c
c163734b244b2a9780083622580b16,Inglés,216df59d4dca0cc05c7678221afc6c97
27a7ce6d2843849da6915ecb0650ff,Inglés,216df59d4dca0cc05c7678221afc6c97
fe7832390e4c77a37b4ed9dc4be8df,Inglés,216df59d4dca0cc05c7678221afc6c97
fe7832390e4c77a37b4ed9dc4be8df,Francés,75357f6288b1eb7180e56d572a16a0cd
4aa629370243229656ac8d69bad50d,Español,de92bbe05815c4eb756acb5897baa99c
daa8ae52e04e2d8cb1c2884370874c,Español,de92bbe05815c4eb756acb5897baa99c
77df3b92854d3d95174e58af2b613f,Español,de92bbe05815c4eb756acb5897baa99c
1c0eba4987455db0fb3650744bbfbf,Inglés,216df59d4dca0cc05c7678221afc6c97
897e490375446a80d7adf16ebda252,Inglés,216df59d4dca0cc05c7678221afc6c97
36eaeea89d4acfa25b8b3037dc1a28,Inglés,216df59d4dca0cc05c7678221afc6c97
781b2fd42b47b1998f6ec21c46614d,Español,de92bbe05815c4eb756acb5897baa99c
a74ae40b77448a998e9251894d62c2,Francés,75357f6288b1eb7180e56d572a16a0cd
a74ae40b77448a998e9251894d62c2,Inglés,216df59d4dca0cc05c7678221afc6c97
d308b44ee44f45902d1a017f26f7d9,Inglés,216df59d4dca0cc05c7678221afc6c97
17011c19b94065add705b7defd2632,Inglés,216df59d4dca0cc05c7678221afc6c97
14e6f37fdf48c1b75d85d75e7935b6,Español,de92bbe05815c4eb756acb5897baa99c
14e6f37fdf48c1b75d85d75e7935b6,Inglés,216df59d4dca0cc05c7678221afc6c97
14e6f37fdf48c1b75d85d75e7935b6,Catalán,556b72c736a95cf0df525527a236a079
860cfde347425d8bbc8049863f1e46,Español,de92bbe05815c4eb756acb5897baa99c
9825c19a754261b440c8c332ce3df1,Inglés,216df59d4dca0cc05c7678221afc6c97
66055709034bd0aae07663d6469732,Español,de92bbe05815c4eb756acb5897baa99c
784f55d2654da1b93c12dafeb60333,Español,de92bbe05815c4eb756acb5897baa99c
bb329ec35f44a289c4250f37fbcf88,Inglés,216df59d4dca0cc05c7678221afc6c97
44b39086e443e4aed0fb89bc082154,Español,de92bbe05815c4eb756acb5897baa99c
1021a66cae477caff8e1194cf22db7,Español,de92bbe05815c4eb756acb5897baa99c
e498896b004b129cb40e7cb42c8b9e,Español,de92bbe05815c4eb756acb5897baa99c
e498896b004b129cb40e7cb42c8b9e,Catalán,556b72c736a95cf0df525527a236a079
e498896b004b129cb40e7cb42c8b9e,Inglés,216df59d4dca0cc05c7678221afc6c97
fdd5ba922b4d2cafa6b47f1844bc2e,Español,de92bbe05815c4eb756acb5897baa99c
e9702032c5434ea7557472737da77e,Inglés,216df59d4dca0cc05c7678221afc6c97
f96c18f36f4e67afebc9a53243e7dc,Inglés,216df59d4dca0cc05c7678221afc6c97
fe1e2194cb48d5ad6d8ff70663ed91,Inglés,216df59d4dca0cc05c7678221afc6c97
916968cb604021a910e274988174de,Español,de92bbe05815c4eb756acb5897baa99c
916968cb604021a910e274988174de,Euskera,4f25669c017990a8a0d89bf2eee3d184
82c5a3afdc42f0a0c0760f541e64d3,Inglés,216df59d4dca0cc05c7678221afc6c97
7eed4ba6da4bf1ab792d76328ac54f,Español,de92bbe05815c4eb756acb5897baa99c
0de9f7898b4acf87a75f3aa6cbc954,Inglés,216df59d4dca0cc05c7678221afc6c97
14f811ba1e4c94901ed729c44ef050,Español,de92bbe05815c4eb756acb5897baa99c
14f811ba1e4c94901ed729c44ef050,Italiano,ff46e55c1733301a04c67c3934180a99
fca42b787240848de7e2d14acb61e0,Español,de92bbe05815c4eb756acb5897baa99c
fca42b787240848de7e2d14acb61e0,Inglés,216df59d4dca0cc05c7678221afc6c97
06c433adc04dbe84fdad7c57c26b15,Inglés,216df59d4dca0cc05c7678221afc6c97
797dd2a1c14120992eb3f9ac7296e8,Español,de92bbe05815c4eb756acb5897baa99c
498b7dff8c43c593b2d37d51c8d10c,Español,de92bbe05815c4eb756acb5897baa99c
498b7dff8c43c593b2d37d51c8d10c,Inglés,216df59d4dca0cc05c7678221afc6c97
498b7dff8c43c593b2d37d51c8d10c,Catalán,556b72c736a95cf0df525527a236a079
9fcbbf318744bf8e5e493beddbc68f,Español,de92bbe05815c4eb756acb5897baa99c
869acbc6164533a587d1c575420072,Inglés,216df59d4dca0cc05c7678221afc6c97
6447c5da4d47ce930f02a267383534,Español,de92bbe05815c4eb756acb5897baa99c
6447c5da4d47ce930f02a267383534,Catalán,556b72c736a95cf0df525527a236a079
d88964d6404204989507cb0cec772a,Inglés,216df59d4dca0cc05c7678221afc6c97
2b64b6a46a490f89e193a4293ab8ca,Español,de92bbe05815c4eb756acb5897baa99c
2b64b6a46a490f89e193a4293ab8ca,Catalán,556b72c736a95cf0df525527a236a079
b18857985149f2a8acc3eadbbecdfd,Inglés,216df59d4dca0cc05c7678221afc6c97
b18857985149f2a8acc3eadbbecdfd,Español,de92bbe05815c4eb756acb5897baa99c
722e67c5d04b81b8e75d5adfc47134,Inglés,216df59d4dca0cc05c7678221afc6c97
81df5777724ca3a867e5e44fcea5aa,Inglés,216df59d4dca0cc05c7678221afc6c97
81df5777724ca3a867e5e44fcea5aa,Español,de92bbe05815c4eb756acb5897baa99c
3d031902ec4214a97b05b11b743bf7,Inglés,216df59d4dca0cc05c7678221afc6c97
9fd6653dd84f86bea31cfeb271d85d,Español,de92bbe05815c4eb756acb5897baa99c
66fd2d32294e72899e7ce3d3ebbb44,Inglés,216df59d4dca0cc05c7678221afc6c97
66fd2d32294e72899e7ce3d3ebbb44,Español,de92bbe05815c4eb756acb5897baa99c
66fd2d32294e72899e7ce3d3ebbb44,Alemán,240c83491e8c44aa21f11069d5e3d862
39296619474755b76d655c35b32a54,Español,de92bbe05815c4eb756acb5897baa99c
39296619474755b76d655c35b32a54,Catalán,556b72c736a95cf0df525527a236a079
bf196677fb4cfb80bde53a2c10db90,Inglés,216df59d4dca0cc05c7678221afc6c97
acc392e85b45a3a69bb548fa344d78,Euskera,4f25669c017990a8a0d89bf2eee3d184
6bc478ca2f42a1a35f26beecfbcbda,Español,de92bbe05815c4eb756acb5897baa99c
25beaea0a24db0a5e1a72e50a0382d,Español,de92bbe05815c4eb756acb5897baa99c
52c7a2bd334a7e9cded468c9f39d01,Español,de92bbe05815c4eb756acb5897baa99c
bf5fc159c24584aea84951f27fa688,Inglés,216df59d4dca0cc05c7678221afc6c97
39850080eb4789914ab523eb74e3a6,Inglés,216df59d4dca0cc05c7678221afc6c97
8da5a982174de3a44f9b63f4fea584,Inglés,216df59d4dca0cc05c7678221afc6c97
7de76b5e2e42cbb9543d9b46ffb4fd,Inglés,216df59d4dca0cc05c7678221afc6c97
1af5f79ed84f88a8dc0d1fd2b26021,Inglés,216df59d4dca0cc05c7678221afc6c97
c917cf312c470fa24fef731203188a,Español,de92bbe05815c4eb756acb5897baa99c
2264a5edd44d53906b75e2f85d8363,Inglés,216df59d4dca0cc05c7678221afc6c97
97628670b24ae4a224014a81380802,Catalán,556b72c736a95cf0df525527a236a079
c7910f6ade4245a406c9393212ac0a,Inglés,216df59d4dca0cc05c7678221afc6c97
cf8cbe4ffa4755a09cc985a81f013d,Español,de92bbe05815c4eb756acb5897baa99c
762aa93ed94dd085bf18fc5b950c17,Español,de92bbe05815c4eb756acb5897baa99c
51ce95d0334424ad734914ae16a6ba,Español,de92bbe05815c4eb756acb5897baa99c
e7f3ff7cbb4a00b8779d9caa00c5a0,Español,de92bbe05815c4eb756acb5897baa99c
77bd7641564f5a8273e551fc047ea1,Inglés,216df59d4dca0cc05c7678221afc6c97
3689841685493f9e59378f1c35e8ba,Español,de92bbe05815c4eb756acb5897baa99c
654754b1f343438c50b52aa3ef5796,Español,de92bbe05815c4eb756acb5897baa99c
ad091b2aa849b7a61135a55c3768ac,Español,de92bbe05815c4eb756acb5897baa99c
ad091b2aa849b7a61135a55c3768ac,Catalán,556b72c736a95cf0df525527a236a079
30cbd13af842f6bc5031897032298c,Catalán,556b72c736a95cf0df525527a236a079
2363b9446d44aaa96e1c07ac60c4a0,Español,de92bbe05815c4eb756acb5897baa99c
a7eec298c04cb696409b05c3108b93,Danés,811bc451c8604454a818bc68e3ed5de0
7d60b041724b7e97028c91014db1a0,Inglés,216df59d4dca0cc05c7678221afc6c97
7d60b041724b7e97028c91014db1a0,Español,de92bbe05815c4eb756acb5897baa99c
7d60b041724b7e97028c91014db1a0,Francés,75357f6288b1eb7180e56d572a16a0cd
2d6bdf38ac448cb87a187920410275,Español,de92bbe05815c4eb756acb5897baa99c
2d6bdf38ac448cb87a187920410275,Alemán,240c83491e8c44aa21f11069d5e3d862
d84f06eee748568a47d39199cd519a,Inglés,216df59d4dca0cc05c7678221afc6c97
d84f06eee748568a47d39199cd519a,Español,de92bbe05815c4eb756acb5897baa99c
ca9638615c4e188f70a03594ce6501,Catalán,556b72c736a95cf0df525527a236a079
7ff8bf8a724797950668b1322c190b,Español,de92bbe05815c4eb756acb5897baa99c
889626db7f40a98075b72ff3536620,Inglés,216df59d4dca0cc05c7678221afc6c97
72a85c59364842825de7329301539e,Español,de92bbe05815c4eb756acb5897baa99c
18c40425b9464cb625029a61b11ed8,Inglés,216df59d4dca0cc05c7678221afc6c97
18c40425b9464cb625029a61b11ed8,Catalán,556b72c736a95cf0df525527a236a079
18c40425b9464cb625029a61b11ed8,Español,de92bbe05815c4eb756acb5897baa99c
1744560a9e445d9f8baef99bae46fc,Español,de92bbe05815c4eb756acb5897baa99c
1744560a9e445d9f8baef99bae46fc,Inglés,216df59d4dca0cc05c7678221afc6c97
bcc8637b6e455ba6de80e8e85f5693,Catalán,556b72c736a95cf0df525527a236a079
bcc8637b6e455ba6de80e8e85f5693,Español,de92bbe05815c4eb756acb5897baa99c
7020c191874165bb07e44a5153224f,Español,de92bbe05815c4eb756acb5897baa99c
7020c191874165bb07e44a5153224f,Inglés,216df59d4dca0cc05c7678221afc6c97
d66032af1f4d17a8672b9ea1e5ca04,Inglés,216df59d4dca0cc05c7678221afc6c97
d66032af1f4d17a8672b9ea1e5ca04,Euskera,4f25669c017990a8a0d89bf2eee3d184
bfc09983ed426ca3e44d1d2d04579d,Español,de92bbe05815c4eb756acb5897baa99c
bfc09983ed426ca3e44d1d2d04579d,Inglés,216df59d4dca0cc05c7678221afc6c97
52e7a1abc942d7b15d57f0714f5eca,Gallego,a22d3e7948f1b6500bc1de06c0d5eeae
f9470a945d4cff882f2923cd94eff3,Portugués,d84f5f223e29a650c524f38dfc137165
f9470a945d4cff882f2923cd94eff3,Inglés,216df59d4dca0cc05c7678221afc6c97
b9731883eb4bb297f834ad576ca0ca,Inglés,216df59d4dca0cc05c7678221afc6c97
27b80eea13442891123023d4a5135d,Inglés,216df59d4dca0cc05c7678221afc6c97
7470f74b0542598a3e87174a38e044,Inglés,216df59d4dca0cc05c7678221afc6c97
7470f74b0542598a3e87174a38e044,Español,de92bbe05815c4eb756acb5897baa99c
7470f74b0542598a3e87174a38e044,Catalán,556b72c736a95cf0df525527a236a079
70bdb75d69415b9c4b183cc0ddb79f,Español,de92bbe05815c4eb756acb5897baa99c
70bdb75d69415b9c4b183cc0ddb79f,Catalán,556b72c736a95cf0df525527a236a079
b8230a0f82420a967e44c9ce7cf180,Inglés,216df59d4dca0cc05c7678221afc6c97
51bb995890438e8f05d48109dde411,Inglés,216df59d4dca0cc05c7678221afc6c97
234fc9856b46f9aa6e63652bbfa117,Español,de92bbe05815c4eb756acb5897baa99c
3fccdfd4c84de592f7c1d1daf24423,Español,de92bbe05815c4eb756acb5897baa99c
f728b5991841ae962ed68085a4464f,Inglés,216df59d4dca0cc05c7678221afc6c97
644ac0a96d4623af98d8e2f0400130,Inglés,216df59d4dca0cc05c7678221afc6c97
644ac0a96d4623af98d8e2f0400130,Español,de92bbe05815c4eb756acb5897baa99c
b943d877ac4434822ceda38eefef71,Inglés,216df59d4dca0cc05c7678221afc6c97
535775701145569214f12d2ce3365a,Catalán,556b72c736a95cf0df525527a236a079
535775701145569214f12d2ce3365a,Español,de92bbe05815c4eb756acb5897baa99c
e36940f6024c4a813346adce600683,Español,de92bbe05815c4eb756acb5897baa99c
3e3b3c4fbd451098e1469845f65cd2,Español,de92bbe05815c4eb756acb5897baa99c
3e3b3c4fbd451098e1469845f65cd2,Francés,75357f6288b1eb7180e56d572a16a0cd
3e3b3c4fbd451098e1469845f65cd2,Catalán,556b72c736a95cf0df525527a236a079
4bb78cd1434f8095261c3777df5937,Inglés,216df59d4dca0cc05c7678221afc6c97
3ca15562b3485693f6e5ab4fcf0a30,Inglés,216df59d4dca0cc05c7678221afc6c97
9b4248b8fa44b09e7ae17fbeea7c3e,Inglés,216df59d4dca0cc05c7678221afc6c97
3f95e01b8846bf93a2224b8ffb6fec,Inglés,216df59d4dca0cc05c7678221afc6c97
6e90ea027c4cddbf179f613d9dd351,Español,de92bbe05815c4eb756acb5897baa99c
153460dd5c43e2b66ead8c14dbc8ad,Español,de92bbe05815c4eb756acb5897baa99c
d1aae375904b3fa6022bf394944278,Español,de92bbe05815c4eb756acb5897baa99c
bfc4c1943e42e084ee7f64e504fda5,Español,de92bbe05815c4eb756acb5897baa99c
6165cc05df4467bc40b397d92290f3,Inglés,216df59d4dca0cc05c7678221afc6c97
d0a8bc0086400bbbd0f2e6f23a8b07,Gallego,a22d3e7948f1b6500bc1de06c0d5eeae
73729852cc42afbfcb9576ad8e6103,Español,de92bbe05815c4eb756acb5897baa99c
4b66143bd04709a5a34eb0df9cfedb,Inglés,216df59d4dca0cc05c7678221afc6c97
2d3b1258d74308b409fda19886419e,Inglés,216df59d4dca0cc05c7678221afc6c97
c779033a054eb0814ae111500f8fa7,Español,de92bbe05815c4eb756acb5897baa99c
5510b5b244402d9e2d636157eb67ba,Inglés,216df59d4dca0cc05c7678221afc6c97
d9947ea58549d5a2182f06f70e4cb7,Español,de92bbe05815c4eb756acb5897baa99c
81280fe33b4857a4db119b09d3e06a,Español,de92bbe05815c4eb756acb5897baa99c
66ea69272b4fc28b0441b08e64fe40,Español,de92bbe05815c4eb756acb5897baa99c
f60c14fe7146a1a082ef8367a9c467,Español,de92bbe05815c4eb756acb5897baa99c
df89648e07437486d96cd419238dc6,Español,de92bbe05815c4eb756acb5897baa99c
e83e1101d34a9f930d2d29ec1a7ce8,Español,de92bbe05815c4eb756acb5897baa99c
e83e1101d34a9f930d2d29ec1a7ce8,Inglés,216df59d4dca0cc05c7678221afc6c97
70825fe3534e3dacb55d47fd1174ee,Español,de92bbe05815c4eb756acb5897baa99c
70825fe3534e3dacb55d47fd1174ee,Catalán,556b72c736a95cf0df525527a236a079
70825fe3534e3dacb55d47fd1174ee,Inglés,216df59d4dca0cc05c7678221afc6c97
5fb7d1cc104745872c8e783a75dc07,Español,de92bbe05815c4eb756acb5897baa99c
7a5c3a9402476783d6f5f7855cc7f7,Inglés,216df59d4dca0cc05c7678221afc6c97
9d6521a5654233acbab18a4d21ff0a,Inglés,216df59d4dca0cc05c7678221afc6c97
9d6521a5654233acbab18a4d21ff0a,Español,de92bbe05815c4eb756acb5897baa99c
56c1dd587b47c28ab1dfe99f093b18,Inglés,216df59d4dca0cc05c7678221afc6c97
3319141f7f45f6ac5d94e7569ffd59,Alemán,240c83491e8c44aa21f11069d5e3d862
3319141f7f45f6ac5d94e7569ffd59,Inglés,216df59d4dca0cc05c7678221afc6c97
292ff688974b51a26471391acf52c7,Español,de92bbe05815c4eb756acb5897baa99c
292ff688974b51a26471391acf52c7,Catalán,556b72c736a95cf0df525527a236a079
9d46e975964798a67e74be8ee8953e,Inglés,216df59d4dca0cc05c7678221afc6c97
c8cd4f58b34825aeeeb98489c278c1,Francés,75357f6288b1eb7180e56d572a16a0cd
c724d738524f8583dc9179bae6dfab,Español,de92bbe05815c4eb756acb5897baa99c
c724d738524f8583dc9179bae6dfab,Catalán,556b72c736a95cf0df525527a236a079
85fcb302474920aae3991b1005454b,Español,de92bbe05815c4eb756acb5897baa99c
9675e39fe94be7bad69f18e3b3fcab,Inglés,216df59d4dca0cc05c7678221afc6c97
6766dae08d4070b4c1600ed8c0c554,Inglés,216df59d4dca0cc05c7678221afc6c97
baed96d4ef48a09dec500b87a90212,Español,de92bbe05815c4eb756acb5897baa99c
baed96d4ef48a09dec500b87a90212,Catalán,556b72c736a95cf0df525527a236a079
6d2cf26c604d24b6ab1aefb7a21abe,Español,de92bbe05815c4eb756acb5897baa99c
6d2cf26c604d24b6ab1aefb7a21abe,Inglés,216df59d4dca0cc05c7678221afc6c97
6d2cf26c604d24b6ab1aefb7a21abe,Portugués,d84f5f223e29a650c524f38dfc137165
11d3bb8ab141c8b29f2897acf50ca5,Inglés,216df59d4dca0cc05c7678221afc6c97
1c767d6e5e44ec96d7bdf034aad9bb,Español,de92bbe05815c4eb756acb5897baa99c
4a42db409b4f9a9f0d539c3214e5ac,Español,de92bbe05815c4eb756acb5897baa99c
b88955d9874f64b4d51af3f28e05c1,Español,de92bbe05815c4eb756acb5897baa99c
34a9296d724872996e96208d727731,Inglés,216df59d4dca0cc05c7678221afc6c97
34a9296d724872996e96208d727731,Francés,75357f6288b1eb7180e56d572a16a0cd
92bbb05fa54e18a2b573c4a4949400,Italiano,ff46e55c1733301a04c67c3934180a99
92bbb05fa54e18a2b573c4a4949400,Inglés,216df59d4dca0cc05c7678221afc6c97
745755920e4cd3919c98c80b71e1b8,Euskera,4f25669c017990a8a0d89bf2eee3d184
3ecea824bc4139b8e9c29d8fac6dd5,Inglés,216df59d4dca0cc05c7678221afc6c97
79782017b745a1a02400a3f42fe5ed,Español,de92bbe05815c4eb756acb5897baa99c
79782017b745a1a02400a3f42fe5ed,Catalán,556b72c736a95cf0df525527a236a079
2e03e06419413a963d9c81293a74bc,Catalán,556b72c736a95cf0df525527a236a079
221d1f330a4696a5c1f9da042a2c09,Inglés,216df59d4dca0cc05c7678221afc6c97
16b7daae984323941f56720e23e987,Español,de92bbe05815c4eb756acb5897baa99c
b5f20203de4540b4545e9f7bfdd335,Español,de92bbe05815c4eb756acb5897baa99c
eecd7bcb144da3a50da38cd134fc42,Inglés,216df59d4dca0cc05c7678221afc6c97
853b87d64d488596f1f431b38390ad,Inglés,216df59d4dca0cc05c7678221afc6c97
ec15382c8f40a1821d2b41dda0bc13,Inglés,216df59d4dca0cc05c7678221afc6c97
4cf2a313c24f65a77ad93f0d0b2f88,Inglés,216df59d4dca0cc05c7678221afc6c97
6b0c429986495f8b41d29c447c72ce,Inglés,216df59d4dca0cc05c7678221afc6c97
6b0c429986495f8b41d29c447c72ce,Español,de92bbe05815c4eb756acb5897baa99c
07dbce852a447bad779c7c084b7857,Español,de92bbe05815c4eb756acb5897baa99c
ac7d2f4f3142dfb52dff33402ba371,Inglés,216df59d4dca0cc05c7678221afc6c97
d072b872534e30aa691e6511d19444,Inglés,216df59d4dca0cc05c7678221afc6c97
9ec29d0b32404288cd037f555cd514,Inglés,216df59d4dca0cc05c7678221afc6c97
db30d36dbc4bacb3f8bcf5eeeee8f5,Inglés,216df59d4dca0cc05c7678221afc6c97
da2f67030c4d68b21e2315cb52c04b,Español,de92bbe05815c4eb756acb5897baa99c
336bb73e9d48fc88726df28085640a,Español,de92bbe05815c4eb756acb5897baa99c
336bb73e9d48fc88726df28085640a,Catalán,556b72c736a95cf0df525527a236a079
336bb73e9d48fc88726df28085640a,Inglés,216df59d4dca0cc05c7678221afc6c97
d36a9a66dc4778a983e0c262b6c903,Español,de92bbe05815c4eb756acb5897baa99c
7c1d55d9f14764828bbfae18c38f98,Catalán,556b72c736a95cf0df525527a236a079
7c1d55d9f14764828bbfae18c38f98,Español,de92bbe05815c4eb756acb5897baa99c
7ce7790fa545639774127b14fd0c9c,Inglés,216df59d4dca0cc05c7678221afc6c97
7ce7790fa545639774127b14fd0c9c,Español,de92bbe05815c4eb756acb5897baa99c
7ce7790fa545639774127b14fd0c9c,Alemán,240c83491e8c44aa21f11069d5e3d862
df33da8feb4a268f4e7d0809cc9c65,Catalán,556b72c736a95cf0df525527a236a079
df33da8feb4a268f4e7d0809cc9c65,Español,de92bbe05815c4eb756acb5897baa99c
df33da8feb4a268f4e7d0809cc9c65,Inglés,216df59d4dca0cc05c7678221afc6c97
b463a52fc4466682506fb93eb87c1a,Español,de92bbe05815c4eb756acb5897baa99c
b463a52fc4466682506fb93eb87c1a,Catalán,556b72c736a95cf0df525527a236a079
8f39db340a4f3eb3fb073a4afd52be,Español,de92bbe05815c4eb756acb5897baa99c
8f39db340a4f3eb3fb073a4afd52be,Inglés,216df59d4dca0cc05c7678221afc6c97
5efb02487c40d5ae7a14da857667eb,Español,de92bbe05815c4eb756acb5897baa99c
9ede1234e34acaabfaac171054d16f,Inglés,216df59d4dca0cc05c7678221afc6c97
f73c413289436783a71b1464767cc7,Inglés,216df59d4dca0cc05c7678221afc6c97
86e8de5d1c4c44a765baab9d192c98,Portugués,d84f5f223e29a650c524f38dfc137165
86e8de5d1c4c44a765baab9d192c98,Español,de92bbe05815c4eb756acb5897baa99c
56f8a702e740cf8cab409cb72e64a4,Inglés,216df59d4dca0cc05c7678221afc6c97
700ae5766346bb9245710bbcce5454,Inglés,216df59d4dca0cc05c7678221afc6c97
925a4484304570bb14901bd7c085d1,Inglés,216df59d4dca0cc05c7678221afc6c97
925a4484304570bb14901bd7c085d1,Francés,75357f6288b1eb7180e56d572a16a0cd
925a4484304570bb14901bd7c085d1,Español,de92bbe05815c4eb756acb5897baa99c
5eb0bab0f74520a9eaf7ca0527713b,Catalán,556b72c736a95cf0df525527a236a079
5eb0bab0f74520a9eaf7ca0527713b,Español,de92bbe05815c4eb756acb5897baa99c
5eb0bab0f74520a9eaf7ca0527713b,Inglés,216df59d4dca0cc05c7678221afc6c97
8370a3748845afb2f16e7f76a4927f,Español,de92bbe05815c4eb756acb5897baa99c
7a4785a00e4a3ba59b8c8048535e59,Inglés,216df59d4dca0cc05c7678221afc6c97
5c83ee37284f28ba3078ced4f34476,Español,de92bbe05815c4eb756acb5897baa99c
5c83ee37284f28ba3078ced4f34476,Inglés,216df59d4dca0cc05c7678221afc6c97
7a4148c6d3460896cf64c0dbe96726,Inglés,216df59d4dca0cc05c7678221afc6c97
dbc75de94c45818709f923013a23db,Español,de92bbe05815c4eb756acb5897baa99c
ecca816f5246d88b4c3b1d37fdd784,Inglés,216df59d4dca0cc05c7678221afc6c97
6ebc0b40794e609c5a0e2c86b5eff0,Español,de92bbe05815c4eb756acb5897baa99c
6ebc0b40794e609c5a0e2c86b5eff0,Catalán,556b72c736a95cf0df525527a236a079
b4fb8ea79a4b8bad31433a1242efe9,Español,de92bbe05815c4eb756acb5897baa99c
5511144f6b4262b7a92a331ed3834f,Español,de92bbe05815c4eb756acb5897baa99c
2dfd11f6af46daa8b0625ce1e8a37e,Español,de92bbe05815c4eb756acb5897baa99c
1696903ed946c8bab6e4326cde0e68,Inglés,216df59d4dca0cc05c7678221afc6c97
58c55225f043e58d7e4ce65f3b8c04,Portugués,d84f5f223e29a650c524f38dfc137165
58c55225f043e58d7e4ce65f3b8c04,Inglés,216df59d4dca0cc05c7678221afc6c97
30642d71514f90a665adbb80d19708,Español,de92bbe05815c4eb756acb5897baa99c
42893e0ca048d5ac963a60a01ecff9,Español,de92bbe05815c4eb756acb5897baa99c
42893e0ca048d5ac963a60a01ecff9,Inglés,216df59d4dca0cc05c7678221afc6c97
53b4c4c9784e338f0da0ab2cd2186c,Inglés,216df59d4dca0cc05c7678221afc6c97
3da63225ee493983ac4f1c2d647925,Inglés,216df59d4dca0cc05c7678221afc6c97
3da63225ee493983ac4f1c2d647925,Español,de92bbe05815c4eb756acb5897baa99c
bf98fdf3114d8ab6262a4c8e1a3e9d,Español,de92bbe05815c4eb756acb5897baa99c
bf98fdf3114d8ab6262a4c8e1a3e9d,Catalán,556b72c736a95cf0df525527a236a079
1381b4c03d4d4389663e6b24477306,Portugués,d84f5f223e29a650c524f38dfc137165
1381b4c03d4d4389663e6b24477306,Inglés,216df59d4dca0cc05c7678221afc6c97
0dc50ef99d49419cc90d06f145d12a,Inglés,216df59d4dca0cc05c7678221afc6c97
10e9030aaa4dcebbf3deed2a3194ff,Español,de92bbe05815c4eb756acb5897baa99c
1bd6c18ea64816ac0746f380d9e8ea,Inglés,216df59d4dca0cc05c7678221afc6c97
02a788a6a949ce867e5c53403e163c,Catalán,556b72c736a95cf0df525527a236a079
02a788a6a949ce867e5c53403e163c,Español,de92bbe05815c4eb756acb5897baa99c
db11cc9bff41d7a3c524aecef180bf,Francés,75357f6288b1eb7180e56d572a16a0cd
db11cc9bff41d7a3c524aecef180bf,Inglés,216df59d4dca0cc05c7678221afc6c97
69bd32b17445a28e35f9aa020117fb,Catalán,556b72c736a95cf0df525527a236a079
69bd32b17445a28e35f9aa020117fb,Español,de92bbe05815c4eb756acb5897baa99c
df37369a0d4983a3f98c32c34e5685,Inglés,216df59d4dca0cc05c7678221afc6c97
0f1c5fca0a43818444825a0a6b7a87,Inglés,216df59d4dca0cc05c7678221afc6c97
d33542b9f24d6eaeb0e421f73ec4ae,Español,de92bbe05815c4eb756acb5897baa99c
771c970f1b474a948ab359716e5e05,Español,de92bbe05815c4eb756acb5897baa99c
771c970f1b474a948ab359716e5e05,Inglés,216df59d4dca0cc05c7678221afc6c97
0864b726124cdc8ec36a3ff126ba57,Catalán,556b72c736a95cf0df525527a236a079
0864b726124cdc8ec36a3ff126ba57,Español,de92bbe05815c4eb756acb5897baa99c
7ec951e72a4a8b96975420eecec737,Español,de92bbe05815c4eb756acb5897baa99c
06a15b4b3247fa85306ef7808ba07a,Inglés,216df59d4dca0cc05c7678221afc6c97
741c16e3c64ee1a2c8cb17908da722,Español,de92bbe05815c4eb756acb5897baa99c
b6547e96354f228d08ca0860c0116a,Inglés,216df59d4dca0cc05c7678221afc6c97
57d72f27c34e178fe6d6ce47ce7394,Euskera,4f25669c017990a8a0d89bf2eee3d184
0d4d7e8698477984128fc6ce9c6c7b,Inglés,216df59d4dca0cc05c7678221afc6c97
f4a062fbd343c2b5e323ce243a801e,Inglés,216df59d4dca0cc05c7678221afc6c97
f4a062fbd343c2b5e323ce243a801e,Euskera,4f25669c017990a8a0d89bf2eee3d184
0d8b68891a405c96618682957d312a,Español,de92bbe05815c4eb756acb5897baa99c
ef951715734a04970bc453a9e34b4c,Inglés,216df59d4dca0cc05c7678221afc6c97
b58390ee7f495bbc0a821e099de8d5,Catalán,556b72c736a95cf0df525527a236a079
b58390ee7f495bbc0a821e099de8d5,Español,de92bbe05815c4eb756acb5897baa99c
87885c68184e73bdf222d754760441,Español,de92bbe05815c4eb756acb5897baa99c
87885c68184e73bdf222d754760441,Inglés,216df59d4dca0cc05c7678221afc6c97
b5b03443ca40538fbbd0fcf0d75317,Español,de92bbe05815c4eb756acb5897baa99c
